"CommandLine\Strings\Program.de-DE.resx","FailedToParseParametersFileError","not-updated","Unable to read the parameters file ""{0}"", reason: {1}",""
"CommandLine\Strings\Program.de-DE.resx","FiltersCannotBeUsedWithFileError","not-updated","Filters cannot be specified on the commandline if filters are also present in the parameter file",""
"CommandLine\Strings\Program.de-DE.resx","FindLastVersionEntry","unused","{0}\t{1}","{0}\t{1}","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","11"
"CommandLine\Strings\Program.de-DE.resx","ParametersFileOptionLong","not-updated","This option can be used to store some or all of the options given to the commandline client. The file must be a plain text file, UTF-8 encoding is preferred. Each line in the file should be of the format --option=value. The special options --source and --target can be used to override the localpath and the remote destination uri, respectively. The options in this file take precedence over the options provided on the commandline. You cannot specify filters in both the file and on the commandline.",""
"CommandLine\Strings\Program.de-DE.resx","ParametersFileOptionShort","not-updated","Path to a file with parameters",""
"GUI\ApplicationSetup.de-DE.resx","LicenseLink.Text","unused","Homepage","Homepage","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","86"
"GUI\ApplicationSetup.de-DE.resx","OKBtn.Text","unused","OK","OK","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","90"
"GUI\ApplicationSetup.de-DE.resx","SignatureCachePathBrowse.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","95"
"GUI\ApplicationSetup.de-DE.resx","TempPathBrowse.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","99"
"GUI\HelperControls\CommandLineOptionGrid.de-DE.resx","nameDataGridViewTextBoxColumn.HeaderText","unused","Name","Name","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","114"
"GUI\HelperControls\DurationEditor.de-DE.resx","CustomDuration.Error","unused","s","s","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","116"
"GUI\HelperControls\FilterDialog.de-DE.resx","BrowseFileButton.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","123"
"GUI\HelperControls\FilterDialog.de-DE.resx","label1.Text","unused","Filter","Filter","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","130"
"GUI\HelperControls\FilterDialog.de-DE.resx","OKBtn.Text","unused","OK","OK","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","131"
"GUI\HelperControls\FolderPathEntry.de-DE.resx","BrowseFolderButton.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","148"
"GUI\HelperControls\FolderPathEntry.de-DE.resx","SizeLabel.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","152"
"GUI\HelperControls\ThreadPriorityPicker.de-DE.resx","ThreadPriority.Items2","unused","Normal","Normal","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","",""
"GUI\MainForm.de-DE.resx","pauseToolStripMenuItem.Text","unused","Pause","Pause","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","213"
"GUI\MainForm.de-DE.resx","statusToolStripMenuItem.Text","unused","Status","Status","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","215"
"GUI\MainForm.de-DE.resx","stopToolStripMenuItem.Text","unused","Stop","Stop","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","216"
"GUI\RestoreBackup.de-DE.resx","OKBtn.Text","unused","OK","OK","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","224"
"GUI\RestoreBackup.de-DE.resx","SelectTargetFolder.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","225"
"GUI\Strings\Common.de-DE.resx","MenuPause","unused","Pause","Pause","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","273"
"GUI\Strings\Common.de-DE.resx","OneMinute","unused","1 minute","1 Minute","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","277"
"GUI\Strings\Common.de-DE.resx","ThreadPriorityNormal","unused","Normal","Normal","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","285"
"GUI\Strings\MainForm.de-DE.resx","BalloonTip_Running","unused","{0}","{0}","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","316"
"GUI\Strings\Program.de-DE.resx","HelpDisplayFormat","unused","--{0}: {1}","--{0}: {1}","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","--{0}: {1}","334"
"GUI\Strings\Program.de-DE.resx","RunbackupGroupCommandDescription","not-updated","Runs all backups in the group with the name supplied. If no group name is supplied, the available backups are displayed. If the group name is not found, an error message is displayed.",""
"GUI\Strings\ServiceStatus.de-DE.resx","QuickActionPause","unused","Pause","Pause","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","358"
"GUI\ThrottleControl.de-DE.resx","$this.Text","not-updated","Throttle control",""
"GUI\ThrottleControl.de-DE.resx","CancelBtn.Text","not-updated","Cancel",""
"GUI\Wizard pages\Add backup\FinishedAdd.de-DE.resx","TabCommandLine.Text","not-updated","Command Line",""
"GUI\Wizard pages\Add backup\FinishedAdd.de-DE.resx","TabSummary.Text","not-updated","Summary",""
"GUI\Wizard pages\Add backup\SelectFiles.de-DE.resx","appdataSize.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","412"
"GUI\Wizard pages\Add backup\SelectFiles.de-DE.resx","desktopSize.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","413"
"GUI\Wizard pages\Add backup\SelectFiles.de-DE.resx","myDocumentsSize.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","421"
"GUI\Wizard pages\Add backup\SelectFiles.de-DE.resx","myMusicSize.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","422"
"GUI\Wizard pages\Add backup\SelectFiles.de-DE.resx","myPicturesSize.Text","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","423"
"GUI\Wizard pages\Add backup\Strings\SelectFiles.de-DE.resx","CalculatingSizeMarker","unused","(...)","(...)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","480"
"GUI\Wizard pages\Restore\TargetFolder.de-DE.resx","BrowseFolder.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","561"
"Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx","label5_2.Text","unused","CloudFiles AuthUrl","CloudFiles AuthUrl","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","611"
"Library\Backend\CloudFiles\Strings\CloudFiles.de-DE.resx","DisplayName","unused","CloudFiles (Rackspace)","CloudFiles (Rackspace)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","627"
"Library\Backend\File\FileUI.de-DE.resx","BrowseTargetFolder.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","644"
"Library\Backend\FTP\FTPUI.de-DE.resx","label1.Text","unused","Server","Server","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","679"
"Library\Backend\FTP\FTPUI.de-DE.resx","label5.Text","unused","Port (optional)","Port (optional)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","683"
"Library\Backend\S3\S3UI.de-DE.resx","label1.Text","unused","AWS Access ID","AWS Access ID","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","717"
"Library\Backend\SSH\SSHCommonOptions.de-DE.resx","BrowseForSFTPButton.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","891"
"Library\Backend\SSH\SSHUI.de-DE.resx","BrowseForKeyFileButton.Text","unused","...","...","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","760"
"Library\Backend\SSH\SSHUI.de-DE.resx","label1.Text","unused","Server","Server","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","764"
"Library\Backend\SSH\SSHUI.de-DE.resx","label5.Text","unused","Port (optional)","Port (optional)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","767"
"Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx","label1.Text","unused","Server","Server","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","861"
"Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx","label5.Text","unused","Port (optional)","Port (optional)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","863"
"Library\Backend\WEBDAV\WebDAVUI.de-DE.resx","label1.Text","unused","Server","Server","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","912"
"Library\Backend\WEBDAV\WebDAVUI.de-DE.resx","label5.Text","unused","Port (optional)","Port (optional)","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","916"
"Library\Main\Strings\BackendWrapper.de-DE.resx","AutoCreateFolderFailed","not-updated","Failed to automatically create folder, error message: {0}",""
"Library\Main\Strings\Interface.de-DE.resx","ErrorRunningBackup","not-updated","An error occurred while running the backup, no files were uploaded: {0}",""
"Library\Main\Strings\Interface.de-DE.resx","StartingOperationMessage","not-updated","The operation {0} has started",""
"Library\Main\Strings\Options.de-DE.resx","ExcludefilesattributesLong","not-updated","Use this option to exclude files with certain attributes. Use a comma separated list of attribute names to specify more that one. Possible values are: {0}",""
"Library\Main\Strings\Options.de-DE.resx","ExcludefilesattributesShort","not-updated","Exclude files by attribute",""
"Library\Main\Strings\Options.de-DE.resx","QuotasizeLong","not-updated","This value can be used to set a known upper limit on the amount of space a backend has. If the backend reports the size itself, this value is ignored",""
"Library\Main\Strings\Options.de-DE.resx","QuotasizeShort","not-updated","A reported maximum storage",""
"Library\Main\Strings\Options.de-DE.resx","SymlinkpolicyLong","not-updated","Using this option to handle symlinks different. The ""{0}"" option will simply record a symlink with its name and destination, and a restore will recreate the symlink as a link. Use the option ""{1}"" to ignore all symlinks and not store any information about them. Previous versions of Duplicati used the setting ""{2}"", which will cause symlinked files to be included and restore as normal files.",""
"Library\Main\Strings\Options.de-DE.resx","SymlinkpolicyShort","not-updated","Symlink handling",""
"Library\Main\Strings\Options.de-DE.resx","VssusemappingLong","not-updated","Activate this option to map VSS snapshots to a drive (similar to SUBST, using Win32 DefineDosDevice). This will create temporary drives that are then used to access the contents of a snapshot. This workaround can speed up file access on Windows XP.",""
"Library\Main\Strings\Options.de-DE.resx","VssusemappingShort","not-updated","Map snapshots to a drive (Windows only)",""
"Library\Main\Strings\RSyncDir.de-DE.resx","InvalidRelFilenameError","not-updated","Invalid filename detected: {0}, source folders: {1}, error message: {2}",""
"Library\Main\Strings\RSyncDir.de-DE.resx","SymlinkReadError","not-updated","The symlink information for {0} could not be read: {1}",""
"Library\Utility\Strings\Utility.de-DE.resx","FormatStringB","unused","{0} bytes","{0} bytes","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","1361"
"Library\Utility\Strings\Utility.de-DE.resx","FormatStringGB","unused","{0:N} GB","{0:N} GB","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","1362"
"Library\Utility\Strings\Utility.de-DE.resx","FormatStringKB","unused","{0:N} KB","{0:N} kB","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","1363"
"Library\Utility\Strings\Utility.de-DE.resx","FormatStringMB","unused","{0:N} MB","{0:N} MB","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","1364"
"Winforms\Controls\PasswordConfirmationDialog.de-DE.resx","OKBtn.Text","unused","OK","OK","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","","1372"
"WizardForm\Dialog.de-DE.resx","$this.Text","unused","Dialog","Dialog","Translated 2011-11","21/11/2011","Translated in week 47/2011","by E.Mair","","","Dialog","1377"
