"CommandLine\Strings\Program.it-IT.resx","FailedToParseParametersFileError","not-updated","Unable to read the parameters file ""{0}"", reason: {1}",""
"CommandLine\Strings\Program.it-IT.resx","FiltersCannotBeUsedWithFileError","not-updated","Filters cannot be specified on the commandline if filters are also present in the parameter file",""
"CommandLine\Strings\Program.it-IT.resx","FindLastVersionEntry","unused","{0}\t{1}","{0}\t{1}","11"
"CommandLine\Strings\Program.it-IT.resx","ParametersFileOptionLong","not-updated","This option can be used to store some or all of the options given to the commandline client. The file must be a plain text file, UTF-8 encoding is preferred. Each line in the file should be of the format --option=value. The special options --source and --target can be used to override the localpath and the remote destination uri, respectively. The options in this file take precedence over the options provided on the commandline. You cannot specify filters in both the file and on the commandline.",""
"CommandLine\Strings\Program.it-IT.resx","ParametersFileOptionShort","not-updated","Path to a file with parameters",""
"GUI\ApplicationSetup.it-IT.resx","label5.Text","unused","Password","Password","78"
"GUI\ApplicationSetup.it-IT.resx","OKBtn.Text","unused","OK","OK","90"
"GUI\HelperControls\DurationEditor.it-IT.resx","CustomDuration.Error","unused","s","s","116"
"GUI\HelperControls\FilterDialog.it-IT.resx","OKBtn.Text","unused","OK","OK","131"
"GUI\HelperControls\FolderPathEntry.it-IT.resx","SizeLabel.Text","unused","(...)","(...)","152"
"GUI\MainForm.it-IT.resx","stopToolStripMenuItem.Text","unused","Stop","Stop","216"
"GUI\RestoreBackup.it-IT.resx","OKBtn.Text","unused","OK","OK","224"
"GUI\Strings\DatabaseUpgrader.it-IT.resx","BackupFilenamePrefix","unused","backup","backup","289"
"GUI\Strings\MainForm.it-IT.resx","BalloonTip_Running","unused","{0}","{0}","316"
"GUI\Strings\Program.it-IT.resx","RunbackupGroupCommandDescription","not-updated","Runs all backups in the group with the name supplied. If no group name is supplied, the available backups are displayed. If the group name is not found, an error message is displayed.",""
"GUI\Strings\ServiceStatus.it-IT.resx","StatusBackup","unused","Backup: {0}","Backup: {0}","368"
"GUI\ThrottleControl.it-IT.resx","$this.Text","not-updated","Throttle control",""
"GUI\ThrottleControl.it-IT.resx","CancelBtn.Text","not-updated","Cancel",""
"GUI\Wizard pages\Add backup\FinishedAdd.it-IT.resx","TabCommandLine.Text","not-updated","Command Line",""
"GUI\Wizard pages\Add backup\FinishedAdd.it-IT.resx","TabSummary.Text","not-updated","Summary",""
"GUI\Wizard pages\Add backup\SelectFiles.it-IT.resx","appdataSize.Text","unused","(...)","(...)","412"
"GUI\Wizard pages\Add backup\SelectFiles.it-IT.resx","desktopSize.Text","unused","(...)","(...)","413"
"GUI\Wizard pages\Add backup\SelectFiles.it-IT.resx","myDocumentsSize.Text","unused","(...)","(...)","421"
"GUI\Wizard pages\Add backup\SelectFiles.it-IT.resx","myMusicSize.Text","unused","(...)","(...)","422"
"GUI\Wizard pages\Add backup\SelectFiles.it-IT.resx","myPicturesSize.Text","unused","(...)","(...)","423"
"GUI\Wizard pages\Add backup\Strings\SelectFiles.it-IT.resx","CalculatingSizeMarker","unused","(...)","(...)","480"
"GUI\Wizard pages\Restore\TargetFolder.it-IT.resx","BrowseFolder.Text","unused","...","...","561"
"Library\Backend\File\FileUI.it-IT.resx","BrowseTargetFolder.Text","unused","...","...","644"
"Library\Backend\File\FileUI.it-IT.resx","label2.Text","unused","Password","Password","648"
"Library\Backend\FTP\FTPUI.it-IT.resx","label1.Text","unused","Server","Server","679"
"Library\Backend\FTP\FTPUI.it-IT.resx","label4.Text","unused","Password","Password","682"
"Library\Backend\SSH\SSHCommonOptions.it-IT.resx","BrowseForSFTPButton.Text","unused","...","...","772"
"Library\Backend\SSH\SSHUI.it-IT.resx","BrowseForKeyFileButton.Text","unused","...","...","776"
"Library\Backend\SSH\SSHUI.it-IT.resx","Keyfilelabel.Text","unused","Keyfile","keyfile","779"
"Library\Backend\SSH\SSHUI.it-IT.resx","label1.Text","unused","Server","Server","780"
"Library\Backend\SSH\SSHUI.it-IT.resx","UsePassword.Text","unused","Password","Password","787"
"Library\Backend\TahoeLAFS\TahoeUI.it-IT.resx","label1.Text","unused","Server","Server","877"
"Library\Backend\WEBDAV\WebDAVUI.it-IT.resx","label1.Text","unused","Server","Server","911"
"Library\Backend\WEBDAV\WebDAVUI.it-IT.resx","label4.Text","unused","Password","Password","914"
"Library\Encryption\GPGCommonOptions.it-IT.resx","BrowseForGPGPathButton.Text","unused","...","...","932"
"Library\Main\Strings\BackendWrapper.it-IT.resx","AutoCreateFolderFailed","not-updated","Failed to automatically create folder, error message: {0}",""
"Library\Main\Strings\Interface.it-IT.resx","ErrorRunningBackup","not-updated","An error occurred while running the backup, no files were uploaded: {0}",""
"Library\Main\Strings\Interface.it-IT.resx","StartingOperationMessage","not-updated","The operation {0} has started",""
"Library\Main\Strings\Options.it-IT.resx","ExcludefilesattributesLong","not-updated","Use this option to exclude files with certain attributes. Use a comma separated list of attribute names to specify more that one. Possible values are: {0}",""
"Library\Main\Strings\Options.it-IT.resx","ExcludefilesattributesShort","not-updated","Exclude files by attribute",""
"Library\Main\Strings\Options.it-IT.resx","QuotasizeLong","not-updated","This value can be used to set a known upper limit on the amount of space a backend has. If the backend reports the size itself, this value is ignored",""
"Library\Main\Strings\Options.it-IT.resx","QuotasizeShort","not-updated","A reported maximum storage",""
"Library\Main\Strings\Options.it-IT.resx","SymlinkpolicyLong","not-updated","Using this option to handle symlinks different. The ""{0}"" option will simply record a symlink with its name and destination, and a restore will recreate the symlink as a link. Use the option ""{1}"" to ignore all symlinks and not store any information about them. Previous versions of Duplicati used the setting ""{2}"", which will cause symlinked files to be included and restore as normal files.",""
"Library\Main\Strings\Options.it-IT.resx","SymlinkpolicyShort","not-updated","Symlink handling",""
"Library\Main\Strings\Options.it-IT.resx","VssusemappingLong","not-updated","Activate this option to map VSS snapshots to a drive (similar to SUBST, using Win32 DefineDosDevice). This will create temporary drives that are then used to access the contents of a snapshot. This workaround can speed up file access on Windows XP.",""
"Library\Main\Strings\Options.it-IT.resx","VssusemappingShort","not-updated","Map snapshots to a drive (Windows only)",""
"Library\Main\Strings\RSyncDir.it-IT.resx","InvalidRelFilenameError","not-updated","Invalid filename detected: {0}, source folders: {1}, error message: {2}",""
"Library\Main\Strings\RSyncDir.it-IT.resx","SymlinkReadError","not-updated","The symlink information for {0} could not be read: {1}",""
"Library\Utility\Strings\Utility.it-IT.resx","FormatStringB","unused","{0} bytes","{0} bytes","1354"
"Library\Utility\Strings\Utility.it-IT.resx","FormatStringGB","unused","{0:N} GB","{0:N} GB","1355"
"Library\Utility\Strings\Utility.it-IT.resx","FormatStringKB","unused","{0:N} KB","{0:N} KB","1356"
"Library\Utility\Strings\Utility.it-IT.resx","FormatStringMB","unused","{0:N} MB","{0:N} MB","1357"
"Winforms\Controls\PasswordConfirmationDialog.it-IT.resx","label1.Text","unused","Password","Password","1364"
"Winforms\Controls\PasswordConfirmationDialog.it-IT.resx","OKBtn.Text","unused","OK","OK","1365"
"Winforms\Controls\PasswordControl.it-IT.resx","TextBox.Text","unused","password","password","1367"
